(28, 22, [28, 22], 0.05341377962629962, 125.8398661460665)
(53, 46, [53, 46], 0.05322353234153087, 126.3022546815866)
(41, 6, [41, 6], 0.0526711292773892, 127.66377396779266)
(51, 10, [51, 10], 0.05227465535021934, 128.65870483774904)
(5, 18, [5, 18], 0.05217400236768252, 128.91369438548793)
(5, 30, [5, 30], 0.05217400236768252, 128.91369438548793)
(45, 12, [45, 12], 0.05210777002991697, 129.08202153288633)
(48, 54, [48, 54], 0.05159514003705577, 130.39946584578735)
(28, 29, [28, 29], 0.0515480795541912, 130.5217227796878)
(44, 17, [44, 17], 0.05146362729759231, 130.74167913573484)
(24, 8, [24, 28, 8], 0.051441819787139346, 130.79859420899766)
(20, 17, [20, 17], 0.05139227005992437, 130.92809276502095)
(39, 67, [39, 67], 0.05123814203967775, 131.33250827052248)
(31, 30, [31, 30], 0.05120181290033401, 131.42818655695723)
(8, 6, [8, 6], 0.05116765131787136, 131.51828017105908)
(47, 10, [47, 10], 0.051055649586281025, 131.81450537365157)
(46, 11, [46, 45, 11], 0.05085809551332851, 132.3401812251468)
(29, 31, [29, 31], 0.05069777062776844, 132.76980391433278)
(12, 19, [12, 19], 0.05069232002379547, 132.7844576547973)
(19, 7, [19, 7], 0.05020618851897453, 134.10419731887063)
(19, 20, [19, 20], 0.05020618851897453, 134.10419731887063)
(47, 37, [47, 37], 0.05012055412416734, 134.33932724991902)
(42, 6, [42, 6], 0.049979661227818474, 134.72793573713145)
(28, 33, [28, 33], 0.04965198719426468, 135.6402480274298)
(3, 36, [3, 37, 36], 0.049487675455777626, 136.10227293452672)
(34, 58, [34, 58], 0.04943551161757176, 136.24959354849923)
(67, 63, [67, 63], 0.049165181010322793, 137.01806544658595)
(0, 2, [0, 2], 0.04903045394386347, 137.4042189380058)
(61, 34, [61, 67, 34], 0.04901826919789092, 137.4392473928644)
(18, 24, [18, 24], 0.04894490462560328, 137.65052290105973)
(41, 48, [41, 48], 0.048762995608417396, 138.17712683638737)
(62, 49, [62, 49], 0.048740735300614686, 138.24183753069929)
(36, 47, [36, 37, 47], 0.048637131503633454, 138.54379289631703)
(54, 17, [54, 17], 0.04844915405570124, 139.09495348249024)
(24, 25, [24, 25], 0.04843874823035667, 139.1255888859133)
(2, 24, [2, 0, 24], 0.04832057430512237, 139.4744259325532)
(13, 44, [13, 44], 0.04825794495923624, 139.65999370854354)
(29, 16, [29, 16], 0.047730482845644844, 141.24215628488415)
(28, 9, [28, 9], 0.04772327480744632, 141.26401952419877)
(67, 66, [67, 66], 0.04753027636669846, 141.8518828206241)
(62, 39, [62, 39], 0.04752742934391747, 141.86059043199666)
(17, 16, [17, 16], 0.04732256127275475, 142.48992862273295)
(52, 17, [52, 51, 17], 0.04730496013995635, 142.54425211264433)
(5, 15, [5, 15], 0.04688675484075053, 143.84698038834895)
(66, 38, [66, 67, 38], 0.04677617603386974, 144.19533150660976)
(41, 39, [41, 39], 0.04675634426903635, 144.2579807836092)
(42, 9, [42, 43, 9], 0.04671417477610265, 144.39137254264628)
(66, 61, [66, 67, 61], 0.046478299009995484, 145.14196424952414)
(33, 6, [33, 0, 6], 0.04633193116382815, 145.6115703266508)
(54, 21, [54, 21], 0.0461867362948636, 146.0803531835696)
(35, 55, [35, 34, 55], 0.04602842783252305, 146.59484479670633)
(53, 10, [53, 10], 0.04589987300696635, 147.01524975578093)
(55, 51, [55, 51], 0.04578269015348927, 147.40052216741694)
(5, 28, [5, 8, 28], 0.04570294066223218, 147.66385120549938)
(45, 53, [45, 53], 0.04546600430877737, 148.45165213520602)
(41, 44, [41, 44], 0.04539717489264511, 148.68204745487841)
(44, 49, [44, 49], 0.04535405639750848, 148.8267358228531)
(65, 43, [65, 43], 0.04515209817539666, 149.50810427438407)
(56, 17, [56, 17], 0.04514295656143293, 149.5390905319893)
(36, 7, [36, 37, 7], 0.044929026218867116, 150.2678247725116)
(17, 52, [17, 51, 52], 0.04490028805591432, 150.36624769158567)
(40, 37, [40, 37], 0.04486490013495982, 150.48761800566442)
(40, 41, [40, 41], 0.04486490013495982, 150.48761800566442)
(41, 42, [41, 42], 0.04471080785472061, 151.0183491698185)
(7, 4, [7, 4], 0.04443924071736302, 151.96264975781403)
(19, 21, [19, 21], 0.044388440628149076, 152.14057583108115)
(46, 41, [46, 41], 0.04428158622651249, 152.51616298116087)
(22, 18, [22, 18], 0.044099537231154756, 153.16024615866996)
(22, 51, [22, 51], 0.044099537231154756, 153.16024615866996)
(25, 22, [25, 24, 22], 0.044051479595271975, 153.33116043822616)
(55, 67, [55, 67], 0.04400427912523738, 153.49938957963988)
(51, 53, [51, 53], 0.04366872622178751, 154.70582819606435)
(64, 49, [64, 49], 0.04352430560473784, 155.23079963204606)
(56, 40, [56, 40], 0.043482463759743906, 155.38354687169)
(16, 30, [16, 30], 0.043469433866234926, 155.4311736478607)
(67, 57, [67, 57], 0.04332847312611047, 155.9482432300949)
(29, 28, [29, 28], 0.043118513927464304, 156.72467864609183)
(37, 40, [37, 40], 0.043046932201360376, 156.99112102731993)
(9, 42, [9, 43, 42], 0.042682266095139455, 158.36235678318323)
(57, 63, [57, 63], 0.04254700490184243, 158.87694795635792)
(17, 44, [17, 44], 0.04252695266112862, 158.95351378327888)
(10, 15, [10, 15], 0.04249418750542502, 159.07877703480224)
(18, 15, [18, 15], 0.04227631362392859, 159.91665999153335)
(44, 43, [44, 43], 0.04215988913745135, 160.36794617876748)
(4, 41, [4, 7, 41], 0.041956435439606816, 161.162587791995)
(66, 62, [66, 67, 62], 0.0419021867748718, 161.37577302769242)
(27, 16, [27, 33, 16], 0.04185045559939245, 161.5795798137205)
(7, 19, [7, 19], 0.04178214854072634, 161.8494641031543)
(45, 3, [45, 37, 3], 0.0417552298477968, 161.9560635977558)
(40, 56, [40, 56], 0.041705182867758685, 162.15461806763358)
(40, 36, [40, 36], 0.041705182867758685, 162.15461806763358)
(50, 43, [50, 43], 0.0416298341180033, 162.45445411172486)
(48, 59, [48, 59], 0.041513415088341984, 162.91986123267517)
(54, 51, [54, 51], 0.04150623075244541, 162.94866749187497)
(35, 56, [35, 56], 0.0413961306291524, 163.3913746721182)
(10, 49, [10, 49], 0.04125891560307808, 163.94641626022263)
(59, 55, [59, 57, 55], 0.04115774465012436, 164.35802775506414)
(6, 5, [6, 5], 0.041049070621911946, 164.80242521376456)
(9, 41, [9, 41], 0.04089863856767472, 165.4214791574152)
(67, 50, [67, 50], 0.04071903126183771, 166.16658415865987)
(43, 7, [43, 7], 0.04069329610994693, 166.2738856793011)
(11, 0, [11, 3, 0], 0.04061017150901601, 166.62139876056298)
(27, 4, [27, 33, 4], 0.040193840157883236, 168.3835504328171)
(21, 54, [21, 54], 0.040114820416386476, 168.72213641976276)
(38, 35, [38, 35], 0.040031537358528005, 169.0804365941696)
(14, 10, [14, 13, 10], 0.03984222803127579, 169.90045421523757)
(29, 43, [29, 9, 43], 0.039789113628005454, 170.1319276266221)
(1, 5, [1, 4, 5], 0.039749572873139016, 170.30464847809944)
(7, 40, [7, 40], 0.039739287870092455, 170.3496314709587)
(33, 28, [33, 28], 0.039634540294816244, 170.80909005108504)
(35, 42, [35, 40, 42], 0.0395262851195748, 171.28649268583246)
(34, 62, [34, 62], 0.03945273626601161, 171.61233574276625)
(34, 56, [34, 56], 0.03945273626601161, 171.61233574276625)
(60, 48, [60, 48], 0.03937349209403388, 171.96477293147282)
(24, 56, [24, 22, 56], 0.039073482920044623, 173.31200794802328)
(3, 40, [3, 40], 0.03895569901985379, 173.84660562082564)
(22, 33, [22, 33], 0.038864203782608055, 174.26412021186894)
(53, 41, [53, 41], 0.03883420966599169, 174.40141864939886)
(50, 62, [50, 62], 0.03869795406705728, 175.02780948957118)
(58, 42, [58, 62, 42], 0.03858168975816901, 175.5657946630758)
(39, 8, [39, 42, 8], 0.03823494087760849, 177.18971924684033)
(21, 51, [21, 51], 0.038106242753962856, 177.79996873108584)
(21, 55, [21, 55], 0.038106242753962856, 177.79996873108584)
(66, 56, [66, 56], 0.038090611346334714, 177.87436918126826)
(67, 43, [67, 43], 0.03803330118015002, 178.1476701325168)
(32, 17, [32, 17], 0.03795994043026774, 178.4987172955649)
(0, 27, [0, 33, 27], 0.037955915351547874, 178.51801743846664)
(41, 10, [41, 10], 0.03756291916830849, 180.42233813503765)
(65, 57, [65, 57], 0.03749060334257514, 180.77710371259013)
(23, 56, [23, 56], 0.037325371748157296, 181.59285181248924)
(18, 30, [18, 30], 0.03695305316471208, 183.45772379819738)
(7, 43, [7, 43], 0.036940554033804154, 183.52098163267985)
(2, 12, [2, 3, 12], 0.036927725857005676, 183.58594928430358)
(58, 65, [58, 65], 0.036893518796073096, 183.75941004731067)
(26, 23, [26, 25, 23], 0.036878519980570255, 183.83556908786326)
(37, 11, [37, 11], 0.036878165077565195, 183.83737191850585)
(14, 53, [14, 53], 0.03669107668796447, 184.79259510094994)
(55, 21, [55, 21], 0.036537548435770804, 185.58377591018174)
(4, 29, [4, 29], 0.03640348983953628, 186.2800803121291)
(17, 24, [17, 24], 0.03616922357542733, 187.50925591074218)
(17, 56, [17, 56], 0.03616922357542733, 187.50925591074218)
(41, 53, [41, 53], 0.03606173189474739, 188.07860023835858)
(31, 0, [31, 0], 0.03593449144560955, 188.75694847074482)
(5, 41, [5, 7, 41], 0.03588910633287888, 189.00007067334698)
(39, 7, [39, 42, 7], 0.03571305546667575, 189.94899932606657)
(50, 66, [50, 66], 0.03566414181558947, 190.2143108012587)
(36, 38, [36, 40, 38], 0.03565759270660749, 190.24988892843956)
(16, 0, [16, 33, 0], 0.0355634644300411, 190.76268956123513)
(26, 5, [26, 27, 33, 5], 0.0354680705833394, 191.28516154272856)
(65, 51, [65, 51], 0.03546722203140116, 191.2898216705693)
(19, 54, [19, 54], 0.03542484712021071, 191.52282263723822)
(44, 53, [44, 53], 0.03541981421943216, 191.55053337707508)
(45, 41, [45, 41], 0.03535422728354217, 191.91237092683863)
(28, 25, [28, 25], 0.035292826451138064, 192.2523328033383)
(37, 41, [37, 41], 0.03526478766881721, 192.4079705963034)
(25, 12, [25, 14, 12], 0.03524493089983168, 192.51834140138692)
(0, 5, [0, 33, 5], 0.03518902283152602, 192.82976683556248)
(67, 40, [67, 38, 40], 0.035068613153899544, 193.5038582881287)
(43, 67, [43, 67], 0.035029442639345036, 193.72414610017034)
(18, 43, [18, 9, 43], 0.03502202679068925, 193.76590694769726)
(32, 0, [32, 33, 0], 0.03500873921980396, 193.8407774538584)
(57, 62, [57, 62], 0.03485523862163123, 194.70983440925556)
(57, 53, [57, 53], 0.03485523862163123, 194.70983440925556)
(57, 54, [57, 54], 0.03485523862163123, 194.70983440925556)
(35, 7, [35, 40, 7], 0.034833871194715905, 194.8314151796982)
(10, 9, [10, 9], 0.03481196970153337, 194.9561896671905)
(7, 37, [7, 37], 0.034778461829510124, 195.14739069198635)
(56, 20, [56, 20], 0.0347018189713609, 195.5861145683826)
(56, 34, [56, 34], 0.0347018189713609, 195.5861145683826)
(4, 8, [4, 5, 8], 0.03465843289523968, 195.8353278831303)
(62, 51, [62, 51], 0.03448901316550791, 196.8144932472199)
(14, 46, [14, 48, 46], 0.034384668815448674, 197.42235485234093)
(8, 43, [8, 9, 43], 0.034188001216683674, 198.57813505755158)
(15, 47, [15, 44, 47], 0.03416007354918721, 198.7433399322406)
(59, 53, [59, 48, 53], 0.0340486793061936, 199.40498365643452)
(3, 7, [3, 7], 0.03389714359602831, 200.3120348357675)
(54, 56, [54, 55, 56], 0.033889528309402735, 200.35783189578305)
(53, 51, [53, 51], 0.03379143012721973, 200.9496233627784)
(7, 6, [7, 6], 0.0333034992171039, 203.9449278191673)
(33, 17, [33, 17], 0.033298191305439824, 203.97799457821202)
(25, 8, [25, 28, 8], 0.03327639113582586, 204.11391397217008)
(18, 22, [18, 22], 0.033208277412588985, 204.53973819160848)
(29, 33, [29, 33], 0.03314561071312948, 204.9330550758736)
(15, 28, [15, 28], 0.03303999681210548, 205.59929858654667)
(41, 9, [41, 9], 0.032972355471095144, 206.02824194805726)
(51, 49, [51, 49], 0.032969576180660085, 206.04590428716205)
(51, 55, [51, 55], 0.032969576180660085, 206.04590428716205)
(48, 19, [48, 53, 19], 0.032860856312247014, 206.73916112350742)
(19, 12, [19, 12], 0.032538760714848645, 208.8202079334291)
(18, 8, [18, 29, 8], 0.03241871022960546, 209.6064270095071)
(13, 53, [13, 19, 53], 0.03237200246926775, 209.91389502022398)
(52, 67, [52, 67], 0.032347195023499635, 210.0775585686991)
(24, 21, [24, 23, 21], 0.03229576749591762, 210.41764508978048)
(5, 6, [5, 6], 0.03226978417607849, 210.58988305417242)
(58, 43, [58, 62, 43], 0.03224112651029572, 210.78017061244535)
(59, 62, [59, 58, 62], 0.03222379950776231, 210.89538647527118)
(23, 19, [23, 21, 19], 0.03183543086002142, 213.51074949947406)
(66, 60, [66, 67, 61, 60], 0.03181023456937532, 213.6826328460548)
(1, 41, [1, 6, 41], 0.03176953038211188, 213.96088346322765)
(51, 62, [51, 62], 0.03168888564718762, 214.51427539785126)
(51, 67, [51, 67], 0.03168888564718762, 214.51427539785126)
(31, 17, [31, 17], 0.031668481939985796, 214.65473431538788)
(31, 5, [31, 5], 0.031668481939985796, 214.65473431538788)
(33, 29, [33, 29], 0.03163092712325008, 214.91373496748682)
(43, 49, [43, 49], 0.03160489513857487, 215.09362839888814)
(45, 36, [45, 37, 36], 0.031472604820809415, 216.01241600563543)
(14, 17, [14, 19, 17], 0.031411944325716194, 216.4363051782446)
(30, 7, [30, 5, 7], 0.0312786315741658, 217.37365732414713)
(65, 64, [65, 64], 0.03125668501703882, 217.52873497156236)
(35, 67, [35, 67], 0.0312537827513149, 217.5492591179267)
(12, 37, [12, 3, 37], 0.031233136147210346, 217.69537716350624)
(4, 42, [4, 42], 0.031186749880853543, 218.02436287345358)
(23, 28, [23, 24, 28], 0.03112030976655361, 218.4972848946892)
(0, 11, [0, 3, 11], 0.030955310315490522, 219.68053444319548)
(44, 46, [44, 47, 46], 0.030860631916882004, 220.36520798158378)
(57, 37, [57, 37], 0.030717354007187066, 221.40935813642267)
(17, 54, [17, 54], 0.030702877035704262, 221.51540235515225)
(67, 49, [67, 49], 0.030408818725467107, 223.69124071567452)
(22, 29, [22, 29], 0.030351483133088646, 224.12039774080415)
(22, 54, [22, 54], 0.030351483133088646, 224.12039774080415)
(34, 61, [34, 67, 61], 0.030328350549145285, 224.29400454196045)
(53, 45, [53, 45], 0.030236994797563897, 224.98221242682257)
(53, 21, [53, 21], 0.030236994797563897, 224.98221242682257)
(46, 7, [46, 12, 7], 0.030183425611360844, 225.3877012570961)
(62, 9, [62, 43, 9], 0.03017483599149832, 225.45285380839698)
(33, 8, [33, 5, 8], 0.03011465026973208, 225.91040699117954)
(3, 33, [3, 0, 33], 0.03009514809687757, 226.05906196732306)
(14, 47, [14, 48, 47], 0.029864354227362, 227.83302730280448)
(30, 6, [30, 29, 6], 0.029829502630756885, 228.10329473243138)
(16, 44, [16, 15, 44], 0.029672017718763797, 229.33247566884157)
(32, 30, [32, 31, 30], 0.029662538416655882, 229.40687871892496)
(40, 3, [40, 3], 0.029644206893592425, 229.5508978337027)
(63, 51, [63, 51], 0.0295446920356307, 230.33584102942072)
(27, 1, [27, 33, 1], 0.029499434895381062, 230.69456746871026)
(67, 58, [67, 58], 0.029397625073379088, 231.50559017513012)
(9, 10, [9, 10], 0.029385994983119574, 231.59859373895642)
(55, 48, [55, 54, 48], 0.02934673882962329, 231.91306183532856)
(59, 14, [59, 48, 14], 0.029332244290466245, 232.02938556206766)
(17, 33, [17, 33], 0.029269152636006147, 232.53706014801318)
(37, 12, [37, 3, 12], 0.029220535430937816, 232.92975978105866)
(46, 44, [46, 47, 44], 0.029128930911296026, 233.67324588851417)
(60, 34, [60, 61, 67, 34], 0.02900311591753223, 234.70204748195124)
(51, 64, [51, 52, 64], 0.028905642227720196, 235.50525601136192)
(62, 34, [62, 34], 0.02863685109919147, 237.74849132269415)
(31, 24, [31, 22, 24], 0.02859167059616285, 238.12969204538368)
(54, 22, [54, 22], 0.028566641323187068, 238.34139011202703)
(59, 56, [59, 58, 56], 0.02856561681838309, 238.350063295897)
(35, 6, [35, 40, 6], 0.028536506750782193, 238.59676156877583)
(1, 22, [1, 22], 0.02834040994470333, 240.27182265884224)
(28, 15, [28, 15], 0.028302338132028475, 240.59972304481684)
(9, 28, [9, 28], 0.028244507285936898, 241.09949276720027)
(23, 6, [23, 6], 0.028180388891406415, 241.65599670002717)
(61, 63, [61, 63], 0.028169283601998787, 241.75264041149086)
(20, 54, [20, 54], 0.028012731023408045, 243.1231917148678)
(5, 42, [5, 8, 42], 0.02776815759708072, 245.29525588600364)
(16, 8, [16, 5, 8], 0.027536482908953917, 247.38834854141166)
(2, 27, [2, 0, 33, 27], 0.027453633906002244, 248.1454325161486)
(67, 39, [67, 39], 0.02732722742890333, 249.3093944475417)
(0, 37, [0, 3, 37], 0.027265341674972583, 249.88317897675282)
(36, 11, [36, 37, 11], 0.027202305947447738, 250.47030947417406)
(43, 8, [43, 9, 8], 0.027189492210126554, 250.5899927469486)
(48, 17, [48, 53, 17], 0.027134281339999428, 251.1069677672716)
(26, 16, [26, 27, 33, 16], 0.027134041342687775, 251.10921960920257)
(43, 15, [43, 15], 0.027075809600728487, 251.65677507583857)
(61, 48, [61, 60, 48], 0.026947630313607383, 252.87038718323453)
(0, 16, [0, 33, 16], 0.026920562201878665, 253.12814816509152)
(33, 26, [33, 27, 26], 0.026891606146761133, 253.40446184928325)
(10, 14, [10, 13, 14], 0.026869622397723905, 253.61463985497963)
(56, 54, [56, 55, 54], 0.026804592667197324, 254.23838173589323)
(11, 47, [11, 45, 47], 0.026666289269836753, 255.5750528767756)
(37, 53, [37, 53], 0.026624662639273093, 255.9800835364481)
(44, 48, [44, 47, 48], 0.026510306137312093, 257.09932860476977)
(46, 14, [46, 48, 14], 0.026507781759478082, 257.12414446278547)
(56, 24, [56, 22, 24], 0.02648172049639505, 257.3806158464799)
(49, 65, [49, 65], 0.026444354725038834, 257.74921790426845)
(49, 64, [49, 64], 0.026444354725038834, 257.74921790426845)
(33, 22, [33, 22], 0.0263713527588278, 258.4723739813644)
(41, 46, [41, 46], 0.02636243369259489, 258.5610006171664)
(61, 38, [61, 67, 38], 0.026342983859270138, 258.754477095323)
(28, 42, [28, 8, 42], 0.02633330327682164, 258.85088084095395)
(51, 21, [51, 21], 0.026311854602014777, 259.0647294151517)
(17, 20, [17, 20], 0.02630305366204713, 259.1525778630513)
(10, 7, [10, 7], 0.026282788310433895, 259.35508445843794)
(67, 51, [67, 51], 0.026265711767237798, 259.5259686742533)
(67, 55, [67, 55], 0.026265711767237798, 259.5259686742533)
(39, 9, [39, 43, 9], 0.02616590922436902, 260.52914918581894)
(60, 62, [60, 58, 62], 0.026123301018121933, 260.95976672041724)
(26, 4, [26, 27, 33, 4], 0.026059962907099648, 261.602492173004)
(31, 8, [31, 28, 8], 0.025892487601777175, 263.31710165624287)
(59, 46, [59, 48, 46], 0.025850029072426874, 263.75532140266523)
(22, 27, [22, 24, 27], 0.02578565579125361, 264.422478536178)
(4, 12, [4, 7, 12], 0.025687006747020145, 265.4513538512525)
(54, 57, [54, 57], 0.02567173395870375, 265.61135056614086)
(48, 55, [48, 54, 55], 0.025631330214025944, 266.03553687938955)
(3, 41, [3, 41], 0.025592101139383382, 266.4486721566482)
(63, 9, [63, 43, 9], 0.025508064332579655, 267.3379700879853)
(41, 40, [41, 40], 0.025485795706614266, 267.57460499235464)
(2, 5, [2, 0, 33, 5], 0.02545233177434813, 267.9309840959365)
(5, 0, [5, 33, 0], 0.025405883848253097, 268.42719396629604)
(38, 61, [38, 67, 61], 0.025399799843790736, 268.49232467838465)
(8, 24, [8, 28, 24], 0.02537485926770065, 268.7596458892468)
(43, 44, [43, 44], 0.02516893133149084, 270.987093529264)
(43, 64, [43, 64], 0.02516893133149084, 270.987093529264)
(48, 44, [48, 47, 44], 0.02514362491032941, 271.2633411222223)
(36, 35, [36, 40, 35], 0.024991609552367962, 272.9345303154073)
(61, 65, [61, 67, 65], 0.02498723736039021, 272.9828970619813)
(58, 55, [58, 57, 55], 0.02495095177948682, 273.38495515133474)
(53, 13, [53, 19, 13], 0.024945643375297324, 273.4438723652249)
(51, 22, [51, 22], 0.02489179437045311, 274.0429550353026)
(51, 54, [51, 54], 0.02489179437045311, 274.0429550353026)
(51, 65, [51, 65], 0.02489179437045311, 274.0429550353026)
(1, 29, [1, 6, 29], 0.024853894790032287, 274.4661530726818)
(0, 31, [0, 31], 0.024843162972026333, 274.5862223268522)
(16, 9, [16, 9], 0.024778194896339246, 275.31531584545223)
(47, 19, [47, 53, 19], 0.024716172825171506, 276.01492429474115)
(9, 62, [9, 43, 62], 0.024711445668911588, 276.06839060186746)
(31, 27, [31, 33, 27], 0.024670407639561784, 276.53341054987925)
(64, 9, [64, 43, 9], 0.024592960588841292, 277.4152249752703)
(12, 5, [12, 7, 5], 0.02446703106274624, 278.86098012684323)
(58, 21, [58, 56, 21], 0.024306935603626793, 280.7206100851456)
(38, 65, [38, 67, 65], 0.024247002680199588, 281.42309336918015)
